110558566;41;4104501;410450105;41045010500;410450105000014P;0;1;85760000;LINHA GAUCHA;ESTRADA;;LINHA GAUCHA;0;SN;;;;;;;;;;;-25.691234;-53.826914;1;1;;;;;101
207338529;41;4104501;410450105;41045010500;410450105000014P;0;1;85760000;LINHA GAUCHA;ESTRADA;;LINHA GAUCHA;0;SN;;;;;;;;;;;-25.681256;-53.849552;1;1;;;;;101
207338553;41;4104501;410450105;41045010500;410450105000014P;0;1;85760000;LINHA GAUCHA;ESTRADA;;LINHA GAUCHA;0;SN;;;;;;;;;;;-25.680174;-53.817966;1;1;;;;;101
207338561;41;4104501;410450105;41045010500;410450105000014P;0;1;85760000;LINHA GAUCHA;ESTRADA;;LINHA GAUCHA;1221;;;;;;;;;;;;-25.680156;-53.817840;1;1;;;;;101
110558545;41;4104501;410450105;41045010500;410450105000014P;0;1;85760000;LINHA GAUCHA;ESTRADA;;LINHA GAUCHA;0;SN;CASA;SN;;;;;;;;;-25.686154;-53.834335;1;1;;;;;101
207338506;41;4104501;410450105;41045010500;410450105000014P;0;1;85760000;LINHA GAUCHA;ESTRADA;;LINHA GAUCHA;0;SN;;;;;;;;;;;-25.683279;-53.840320;1;1;;;;;101
207338454;41;4104501;410450105;41045010500;410450105000014P;0;1;85760000;LINHA GAUCHA;ESTRADA;;LINHA GAUCHA;0;SN;CASA;SN;;;;;;;;;-25.684885;-53.828410;1;1;;;;;101
207338498;41;4104501;410450105;41045010500;410450105000014P;0;1;85760000;LINHA GAUCHA;ESTRADA;;LINHA GAUCHA;0;SN;CASA;SN;;;;;;;;;-25.681488;-53.838762;1;1;;;;;101
207338593;41;4104501;410450105;41045010500;410450105000014P;0;1;85760000;LINHA GAUCHA;ESTRADA;;LINHA GAUCHA;793;;;;;;;;;;;;-25.680354;-53.816979;1;1;;;;;101
207338548;41;4104501;410450105;41045010500;410450105000014P;0;1;85760000;LINHA GAUCHA;ESTRADA;;LINHA GAUCHA;0;SN;;;;;;;;;;;-25.680115;-53.818446;1;7;;;1;1;
207338466;41;4104501;410450105;41045010500;410450105000014P;0;1;85760000;LINHA GAUCHA;ESTRADA;;LINHA GAUCHA;0;SN;CASA;SN;;;;;;;;;-25.684237;-53.831948;1;1;;;;;101
207338537;41;4104501;410450105;41045010500;410450105000014P;0;1;85760000;LINHA GAUCHA;ESTRADA;;LINHA GAUCHA;0;SN;;;;;;;;;;;-25.678212;-53.854194;1;1;;;;;101
65028975;41;4104501;410450105;41045010500;410450105000014P;0;88;85760000;ENGENHEIRO PINTO;ESTRADA;;LINHA GAUCHA P CIDADE;0;SN;CASA;SN;;;;;;;;;-25.666568;-53.828582;1;1;;;;;101
65028984;41;4104501;410450105;41045010500;410450105000014P;0;6;85760000;LINHA GAUCHA;ESTRADA;;LINHA GAUCHA P CIDADE;0;SN;;;;;;;;;;;-25.680070;-53.818649;1;1;;;;;101
207338834;41;4104501;410450105;41045010500;410450105000014P;0;6;85760000;LINHA GAUCHA;ESTRADA;;LINHA GAUCHA P CIDADE;0;SN;;;;;;;;;;;-25.680215;-53.818565;1;1;;;;;101
65028967;41;4104501;410450105;41045010500;410450105000014P;0;6;85760000;LINHA GAUCHA;ESTRADA;;LINHA GAUCHA P CIDADE;0;SN;;;;;;;;;;;-25.678299;-53.815470;1;1;;;;;101
207338842;41;4104501;410450105;41045010500;410450105000014P;0;6;85760000;LINHA GAUCHA;ESTRADA;;LINHA GAUCHA P CIDADE;0;SN;;;;;;;;;;;-25.680320;-53.817628;1;1;;;;;101
65028969;41;4104501;410450105;41045010500;410450105000014P;0;6;85760000;LINHA GAUCHA;ESTRADA;;LINHA GAUCHA P CIDADE;0;SN;CASA;SN;;;;;;;;;-25.679629;-53.820265;1;1;;;;;101
113173636;41;4104501;410450125;41045012500;410450125000003P;0;68;85760000;ESTRELA;ESTRADA;;LINHA IPIRANGA;0;SN;LADO;ESQUERDO;ENTRADA;SEGUNDA;;;;;;;-25.554990;-53.670406;1;1;;;;;101
113173636;41;4104501;410450125;41045012500;410450125000003P;0;68;85760000;ESTRELA;ESTRADA;;LINHA IPIRANGA;0;SN;LADO;ESQUERDO;ENTRADA;SEGUNDA;;;;;;;-25.554990;-53.670406;1;3;LEITE;1;;;
113173644;41;4104501;410450125;41045012500;410450125000003P;0;76;85760000;DUAS BARRAS;ESTRADA;;LINHA IPIRANGA;0;SN;;;;;;;;;;;-25.546778;-53.668596;1;1;;;;;101
113173644;41;4104501;410450125;41045012500;410450125000003P;0;76;85760000;DUAS BARRAS;ESTRADA;;LINHA IPIRANGA;0;SN;;;;;;;;;;;-25.546778;-53.668596;1;3;;1;;;
206340005;41;4104501;410450115;41045011500;410450115000002P;0;18;85765000;LINHA JACARE;ESTRADA;;LINHA JACARE;0;SN;;;;;;;;;;;-25.632589;-53.621496;1;1;;;;;101
206340005;41;4104501;410450115;41045011500;410450115000002P;0;18;85765000;LINHA JACARE;ESTRADA;;LINHA JACARE;0;SN;;;;;;;;;;;-25.632589;-53.621496;1;3;MELADO;1;;;
113168258;41;4104501;410450115;41045011500;410450115000002P;0;18;85765000;LINHA JACARE;ESTRADA;;LINHA JACARE;0;SN;;;;;;;;;;;-25.628916;-53.622585;1;1;;;;;101
113168258;41;4104501;410450115;41045011500;410450115000002P;0;18;85765000;LINHA JACARE;ESTRADA;;LINHA JACARE;0;SN;;;;;;;;;;;-25.628916;-53.622585;1;3;;1;;;
113168281;41;4104501;410450115;41045011500;410450115000002P;0;18;85765000;LINHA JACARE;ESTRADA;;LINHA JACARE;0;SN;;;;;;;;;;;-25.624708;-53.639003;1;3;;1;;;
113168281;41;4104501;410450115;41045011500;410450115000002P;0;18;85765000;LINHA JACARE;ESTRADA;;LINHA JACARE;0;SN;;;;;;;;;;;-25.624708;-53.639003;1;1;;;;;101
64989159;41;4104501;410450105;41045010500;410450105000035P;0;87;85760000;LINHA KM 54;ESTRADA;;LINHA KM 54;0;SN;CASA;;;;;;;;;;-25.687596;-53.770218;1;3;CULTIVO DE SOJA;1;;;
64989159;41;4104501;410450105;41045010500;410450105000035P;0;87;85760000;LINHA KM 54;ESTRADA;;LINHA KM 54;0;SN;CASA;;;;;;;;;;-25.687596;-53.770218;1;1;;;;;101
113164501;41;4104501;410450105;41045010500;410450105000035P;0;87;85760000;LINHA KM 54;ESTRADA;;LINHA KM 54;0;SN;;;;;;;;;;;-25.694138;-53.773484;1;3;;1;;;
113164501;41;4104501;410450105;41045010500;410450105000035P;0;87;85760000;LINHA KM 54;ESTRADA;;LINHA KM 54;0;SN;;;;;;;;;;;-25.694138;-53.773484;1;1;;;;;101
113166671;41;4104501;410450105;41045010500;410450105000035P;0;87;85760000;LINHA KM 54;ESTRADA;;LINHA KM 54;0;SN;CASA;;;;;;;;;;-25.693883;-53.773218;1;1;;;;;101
113166671;41;4104501;410450105;41045010500;410450105000035P;0;87;85760000;LINHA KM 54;ESTRADA;;LINHA KM 54;0;SN;CASA;;;;;;;;;;-25.693883;-53.773218;1;3;;1;;;
113166629;41;4104501;410450105;41045010500;410450105000035P;0;87;85760000;LINHA KM 54;ESTRADA;;LINHA KM 54;0;SN;ARMAZEM;;;;;;;;;;-25.687199;-53.762753;1;6;ARMAZEN DO LATICINIO BOM SUCESSO;1;;;
64989168;41;4104501;410450105;41045010500;410450105000035P;0;87;85760000;LINHA KM 54;ESTRADA;;LINHA KM 54;0;SN;;;;;;;;;;;-25.693449;-53.779999;1;6;ESCOLA DA COMUNIDADE LINHA KM 54;1;;;
64989158;41;4104501;410450105;41045010500;410450105000035P;0;87;85760000;LINHA KM 54;ESTRADA;;LINHA KM 54;0;SN;CASA;;;;;;;;;;-25.695231;-53.765215;1;3;PLANTACAO SOJA E TRIGO;1;;;
64989158;41;4104501;410450105;41045010500;410450105000035P;0;87;85760000;LINHA KM 54;ESTRADA;;LINHA KM 54;0;SN;CASA;;;;;;;;;;-25.695231;-53.765215;1;1;;;;;101
64989157;41;4104501;410450105;41045010500;410450105000035P;0;87;85760000;LINHA KM 54;ESTRADA;;LINHA KM 54;0;SN;CASA;;;;;;;;;;-25.691469;-53.772388;1;3;CULTURA DE SOJA;1;;;
64989157;41;4104501;410450105;41045010500;410450105000035P;0;87;85760000;LINHA KM 54;ESTRADA;;LINHA KM 54;0;SN;CASA;;;;;;;;;;-25.691469;-53.772388;1;1;;;;;101
64989154;41;4104501;410450105;41045010500;410450105000035P;0;87;85760000;LINHA KM 54;ESTRADA;;LINHA KM 54;0;SN;CASA;;;;;;;;;;-25.694935;-53.773355;1;3;CULTURA DE SOJA;1;;;
64989154;41;4104501;410450105;41045010500;410450105000035P;0;87;85760000;LINHA KM 54;ESTRADA;;LINHA KM 54;0;SN;CASA;;;;;;;;;;-25.694935;-53.773355;1;1;;;;;101
113164511;41;4104501;410450105;41045010500;410450105000035P;0;87;85760000;LINHA KM 54;ESTRADA;;LINHA KM 54;0;SN;CASA;;;;;;;;;;-25.692792;-53.772402;1;3;VACAS DE LEITE;1;;;
113164511;41;4104501;410450105;41045010500;410450105000035P;0;87;85760000;LINHA KM 54;ESTRADA;;LINHA KM 54;0;SN;CASA;;;;;;;;;;-25.692792;-53.772402;1;1;;;;;101
65031422;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.611135;-53.622635;1;1;;;;;101
65031425;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;SITIO;;;;;;;;;;-25.608059;-53.622919;1;3;CRIACAO DE AVES;1;;;
65031425;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;SITIO;;;;;;;;;;-25.608059;-53.622919;1;1;;;;;101
65031427;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;CHACARA;;;;;;;;;;-25.615541;-53.611294;1;1;;;;;101
65031427;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;CHACARA;;;;;;;;;;-25.615541;-53.611294;1;3;PLANTIO DE SOJA;1;;;
65031437;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.611593;-53.635597;1;3;CULTURA DE SOJA;1;;;
65031437;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.611593;-53.635597;1;1;;;;;101
113171944;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.614941;-53.618400;1;1;;;;;101
205505371;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.615741;-53.623835;1;1;;;;;101
65031440;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.612236;-53.637830;1;1;;;;;101
205505375;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.614256;-53.628935;1;1;;;;;101
113171853;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;CHACARA;;;;;;;;;;-25.615724;-53.624008;1;1;;;;;101
65031426;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;CHACARA;;;;;;;;;;-25.614319;-53.619132;1;3;PECUARIA;1;;;
65031426;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;CHACARA;;;;;;;;;;-25.614319;-53.619132;1;1;;;;;101
65031431;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.616274;-53.622503;1;1;;;;;101
113171971;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.615501;-53.611264;1;1;;;;;101
205505373;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.612692;-53.636012;1;1;;;;;101
65031423;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;SITIO;;;;;;;;;;-25.611168;-53.622689;1;3;AGRICULTURA;1;;;
65031423;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;SITIO;;;;;;;;;;-25.611168;-53.622689;1;1;;;;;101
113171933;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.606216;-53.628504;1;3;;1;;;
113171933;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.606216;-53.628504;1;1;;;;;101
65031429;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;CHACARA;;;;;;;;;;-25.616322;-53.622634;1;1;;;;;101
65031429;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;CHACARA;;;;;;;;;;-25.616322;-53.622634;1;3;PLANTACOES;1;;;
65031428;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;CHACARA;;;;;;;;;;-25.616872;-53.621952;1;1;;;;;101
65031428;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;CHACARA;;;;;;;;;;-25.616872;-53.621952;1;3;PECUARIA;1;;;
113172032;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.614208;-53.629253;1;1;;;;;101
113172032;41;4104501;410450125;41045012500;410450125000005P;0;56;85760000;LINHA MORAIS;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.614208;-53.629253;1;3;CULTURA DE SOJA;1;;;
113171957;41;4104501;410450125;41045012500;410450125000005P;0;57;85760000;ESQUINA EGNO;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.607588;-53.630300;1;3;;1;;;
113171957;41;4104501;410450125;41045012500;410450125000005P;0;57;85760000;ESQUINA EGNO;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.607588;-53.630300;1;1;;;;;101
113171920;41;4104501;410450125;41045012500;410450125000005P;0;58;85760000;ESQUINA EGON;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.608250;-53.635262;1;1;;;;;101
205505379;41;4104501;410450125;41045012500;410450125000005P;0;58;85760000;ESQUINA EGON;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.608802;-53.634166;1;1;;;;;101
65031418;41;4104501;410450125;41045012500;410450125000005P;0;58;85760000;ESQUINA EGON;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.608279;-53.635284;1;1;;;;;101
65031418;41;4104501;410450125;41045012500;410450125000005P;0;58;85760000;ESQUINA EGON;RUA;;LINHA MORAES;0;SN;;;;;;;;;;;-25.608279;-53.635284;1;3;PLANTIO DE SOJA;1;;;
205503938;41;4104501;410450115;41045011500;410450115000004P;0;88;85760000;LINHA BRIZOLA;ESTRADA;;LINHA PRIMAVERA;0;SN;;;;;;;;;;;-25.632368;-53.651514;1;1;;;;;101
205503932;41;4104501;410450115;41045011500;410450115000004P;0;88;85760000;LINHA BRIZOLA;ESTRADA;;LINHA PRIMAVERA;0;SN;LADO;ESQUERDO;;;;;;;;;-25.629053;-53.658324;1;1;;;;;101
110961562;41;4104501;410450115;41045011500;410450115000004P;0;79;85760000;TIGRINHO;ESTRADA;;LINHA PRIMAVERA;0;SN;FUNDOS;;;;;;;;;;-25.661880;-53.702131;1;1;;;;;101
113170434;41;4104501;410450115;41045011500;410450115000004P;0;79;85760000;TIGRINHO;ESTRADA;;LINHA PRIMAVERA;0;SN;LADO;DIREITO;;;;;;;;;-25.661677;-53.696544;1;1;;;;;101
110961563;41;4104501;410450115;41045011500;410450115000004P;0;79;85760000;TIGRINHO;ESTRADA;;LINHA PRIMAVERA;0;SN;LADO;ESQUERDO;FUNDOS;;;;;;;;-25.661198;-53.694403;1;1;;;;;101
207340484;41;4104501;410450115;41045011500;410450115000001P;4;1;85767000;PINHEIRO;ESTRADA;;LINHA REDENCAO;0;SN;;;;;;;;;;;-25.614947;-53.678385;1;1;;;;;101
207340489;41;4104501;410450115;41045011500;410450115000001P;4;1;85767000;PINHEIRO;ESTRADA;;LINHA REDENCAO;0;SN;;;;;;;;;;;-25.615567;-53.678418;1;1;;;;;101
207340473;41;4104501;410450115;41045011500;410450115000001P;3;2;85767000;PINHEIRO;ESTRADA;;LINHA REDENCAO;0;SN;;;;;;;;;;;-25.615005;-53.678173;1;1;;;;;101
207340478;41;4104501;410450115;41045011500;410450115000001P;3;2;85767000;PINHEIRO;ESTRADA;;LINHA REDENCAO;0;SN;;;;;;;;;;;-25.614833;-53.678115;1;1;;;;;101
207340481;41;4104501;410450115;41045011500;410450115000001P;3;2;85767000;PINHEIRO;ESTRADA;;LINHA REDENCAO;0;SN;;;;;;;;;;;-25.614650;-53.678137;1;1;;;;;101
207340467;41;4104501;410450115;41045011500;410450115000001P;3;2;85767000;PINHEIRO;ESTRADA;;LINHA REDENCAO;0;SN;;;;;;;;;;;-25.615373;-53.678242;1;1;;;;;101
207340237;41;4104501;410450115;41045011500;410450115000001P;2;5;85767000;PINHEIRO;ESTRADA;;LINHA REDENCAO;0;SN;;;;;;;;;;;-25.616242;-53.678447;1;1;;;;;101
113166138;41;4104501;410450115;41045011500;410450115000005P;0;96;85760000;SAO SEBASTIAO;ESTRADA;;LINHA SAO JOAO;0;SN;CHACARA;TERCEIRA;LADO;DIREITO;;;;;;;-25.625266;-53.686007;1;3;LEITE;1;;;
113166138;41;4104501;410450115;41045011500;410450115000005P;0;96;85760000;SAO SEBASTIAO;ESTRADA;;LINHA SAO JOAO;0;SN;CHACARA;TERCEIRA;LADO;DIREITO;;;;;;;-25.625266;-53.686007;1;1;;;;;101
113166873;41;4104501;410450115;41045011500;410450115000005P;0;96;85760000;SAO SEBASTIAO;ESTRADA;;LINHA SAO JOAO;0;SN;CHACARA;ESQUERDA;;;;;;;;;-25.629768;-53.680673;1;1;;;;;101
113166150;41;4104501;410450115;41045011500;410450115000005P;0;96;85760000;SAO SEBASTIAO;ESTRADA;;LINHA SAO JOAO;0;SN;CHACARA;SEGUNDA;LADO;DIREITO;CASA;FUNDOS;;;;;-25.630357;-53.676413;1;1;;;;;101
113166150;41;4104501;410450115;41045011500;410450115000005P;0;96;85760000;SAO SEBASTIAO;ESTRADA;;LINHA SAO JOAO;0;SN;CHACARA;SEGUNDA;LADO;DIREITO;CASA;FUNDOS;;;;;-25.630357;-53.676413;1;3;LEITE;1;;;
113166131;41;4104501;410450115;41045011500;410450115000005P;0;96;85760000;SAO SEBASTIAO;ESTRADA;;LINHA SAO JOAO;0;SN;CHACARA;ESQUINA;LADO;DIREITO;;;;;;;-25.625076;-53.683641;1;1;;;;;101
113169819;41;4104501;410450105;41045010500;410450105000009P;0;178;85760000;SAO PEDRO;RUA;;LINHA SAO PEDRO;0;SN;;;;;;;;;;;-25.640249;-53.796828;1;1;;;;;101
113169824;41;4104501;410450105;41045010500;410450105000009P;0;178;85760000;SAO PEDRO;RUA;;LINHA SAO PEDRO;0;SN;;;;;;;;;;;-25.626753;-53.790123;1;3;CULTIVO DE GRAOS;1;;;
113169824;41;4104501;410450105;41045010500;410450105000009P;0;178;85760000;SAO PEDRO;RUA;;LINHA SAO PEDRO;0;SN;;;;;;;;;;;-25.626753;-53.790123;1;1;;;;;101
64988562;41;4104501;410450105;41045010500;410450105000009P;0;178;85760000;SAO PEDRO;RUA;;LINHA SAO PEDRO;0;SN;;;;;;;;;;;-25.631140;-53.792704;1;3;PLATIO DE GRAOS;1;;;
64988562;41;4104501;410450105;41045010500;410450105000009P;0;178;85760000;SAO PEDRO;RUA;;LINHA SAO PEDRO;0;SN;;;;;;;;;;;-25.631140;-53.792704;1;1;;;;;101
64988747;41;4104501;410450105;41045010500;410450105000009P;0;178;85760000;SAO PEDRO;RUA;;LINHA SAO PEDRO;0;SN;;;;;;;;;;;-25.648075;-53.807613;1;1;;;;;101
64988747;41;4104501;410450105;41045010500;410450105000009P;0;178;85760000;SAO PEDRO;RUA;;LINHA SAO PEDRO;0;SN;;;;;;;;;;;-25.648075;-53.807613;1;3;GADO;1;;;
212516166;41;4104501;410450105;41045010500;410450105000009P;0;178;85760000;SAO PEDRO;RUA;;LINHA SAO PEDRO;0;SN;;;;;;;;;;;-25.641397;-53.802009;1;1;;;;;101
212516164;41;4104501;410450105;41045010500;410450105000009P;0;178;85760000;SAO PEDRO;RUA;;LINHA SAO PEDRO;0;SN;;;;;;;;;;;-25.642015;-53.802671;1;1;;;;;101
64988559;41;4104501;410450105;41045010500;410450105000009P;0;178;85760000;SAO PEDRO;RUA;;LINHA SAO PEDRO;0;SN;;;;;;;;;;;-25.631204;-53.788510;1;1;;;;;101
64988559;41;4104501;410450105;41045010500;410450105000009P;0;178;85760000;SAO PEDRO;RUA;;LINHA SAO PEDRO;0;SN;;;;;;;;;;;-25.631204;-53.788510;1;3;PLANTIO DE GRAOS;1;;;
64988565;41;4104501;410450105;41045010500;410450105000009P;0;178;85760000;SAO PEDRO;RUA;;LINHA SAO PEDRO;0;SN;;;;;;;;;;;-25.635761;-53.787316;1;1;;;;;101
64988565;41;4104501;410450105;41045010500;410450105000009P;0;178;85760000;SAO PEDRO;RUA;;LINHA SAO PEDRO;0;SN;;;;;;;;;;;-25.635761;-53.787316;1;3;AVICULTOR;1;;;
212516162;41;4104501;410450105;41045010500;410450105000009P;0;178;85760000;SAO PEDRO;RUA;;LINHA SAO PEDRO;0;SN;;;;;;;;;;;-25.641720;-53.801263;1;1;;;;;101
212516162;41;4104501;410450105;41045010500;410450105000009P;0;178;85760000;SAO PEDRO;RUA;;LINHA SAO PEDRO;0;SN;;;;;;;;;;;-25.641720;-53.801263;1;3;HORTIFRUT;1;;;
113167881;41;4104501;410450105;41045010500;410450105000009P;0;178;85760000;SAO PEDRO;RUA;;LINHA SAO PEDRO;0;SN;;;;;;;;;;;-25.641313;-53.801636;1;1;;;;;101
65031950;41;4104501;410450115;41045011500;410450115000005P;0;3;85760000;LAGEADO GRANDE;ESTRADA;;LINHA TAMANDUA;0;SN;;;;;;;;;;;-25.601300;-53.702215;1;1;;;;;101
65031950;41;4104501;410450115;41045011500;410450115000005P;0;3;85760000;LAGEADO GRANDE;ESTRADA;;LINHA TAMANDUA;0;SN;;;;;;;;;;;-25.601300;-53.702215;1;3;CRIACAO DE GADO DE CORTE E LEITE;1;;;
65031954;41;4104501;410450115;41045011500;410450115000005P;0;3;85760000;LAGEADO GRANDE;ESTRADA;;LINHA TAMANDUA;0;SN;CASA;FUNDOS;;;;;;;;;-25.594452;-53.694240;1;1;;;;;101
65031947;41;4104501;410450115;41045011500;410450115000005P;0;3;85760000;LAGEADO GRANDE;ESTRADA;;LINHA TAMANDUA;0;SN;;;;;;;;;;;-25.609274;-53.704428;1;1;;;;;101
65031947;41;4104501;410450115;41045011500;410450115000005P;0;3;85760000;LAGEADO GRANDE;ESTRADA;;LINHA TAMANDUA;0;SN;;;;;;;;;;;-25.609274;-53.704428;1;3;PRODUCAO DE LEITE;1;;;
65031946;41;4104501;410450115;41045011500;410450115000005P;0;3;85760000;LAGEADO GRANDE;ESTRADA;;LINHA TAMANDUA;0;SN;;;;;;;;;;;-25.610688;-53.704347;1;1;;;;;101
65031946;41;4104501;410450115;41045011500;410450115000005P;0;3;85760000;LAGEADO GRANDE;ESTRADA;;LINHA TAMANDUA;0;SN;;;;;;;;;;;-25.610688;-53.704347;1;3;PLATACAO DE MANDIOCA;1;;;
65031948;41;4104501;410450115;41045011500;410450115000005P;0;3;85760000;LAGEADO GRANDE;ESTRADA;;LINHA TAMANDUA;0;SN;;;;;;;;;;;-25.609382;-53.704203;1;1;;;;;101
113166845;41;4104501;410450115;41045011500;410450115000004P;0;69;85760000;TIMBAUVA BAIXA;ESTRADA;;LINHA TIMBAUVA;0;SN;CASA;MEIO MATO;;;;;;;;;-25.635623;-53.671364;1;1;;;;;101
113167580;41;4104501;410450115;41045011500;410450115000004P;0;69;85760000;TIMBAUVA BAIXA;ESTRADA;;LINHA TIMBAUVA;0;SN;LADO;DIREITO;;;;;;;;;-25.640016;-53.672717;1;1;;;;;101
113167559;41;4104501;410450115;41045011500;410450115000004P;0;69;85760000;TIMBAUVA BAIXA;ESTRADA;;LINHA TIMBAUVA;0;SN;CASA;DIREITO;;;;;;;;;-25.638401;-53.680997;1;3;;1;;;
113167559;41;4104501;410450115;41045011500;410450115000004P;0;69;85760000;TIMBAUVA BAIXA;ESTRADA;;LINHA TIMBAUVA;0;SN;CASA;DIREITO;;;;;;;;;-25.638401;-53.680997;1;1;;;;;101
113166816;41;4104501;410450115;41045011500;410450115000004P;0;69;85760000;TIMBAUVA BAIXA;ESTRADA;;LINHA TIMBAUVA;0;SN;LADO;DIREITO;CASA;2;;;;;;;-25.643228;-53.669390;1;1;;;;;101
113166853;41;4104501;410450115;41045011500;410450115000004P;0;69;85760000;TIMBAUVA BAIXA;ESTRADA;;LINHA TIMBAUVA;0;SN;;;;;;;;;;;-25.637050;-53.670232;1;3;LEITE E PORCO;1;;;
113166853;41;4104501;410450115;41045011500;410450115000004P;0;69;85760000;TIMBAUVA BAIXA;ESTRADA;;LINHA TIMBAUVA;0;SN;;;;;;;;;;;-25.637050;-53.670232;1;1;;;;;101
113167569;41;4104501;410450115;41045011500;410450115000004P;0;69;85760000;TIMBAUVA BAIXA;ESTRADA;;LINHA TIMBAUVA;0;SN;;;;;;;;;;;-25.643305;-53.668797;1;3;GADO DE CORTE;1;;;
113167569;41;4104501;410450115;41045011500;410450115000004P;0;69;85760000;TIMBAUVA BAIXA;ESTRADA;;LINHA TIMBAUVA;0;SN;;;;;;;;;;;-25.643305;-53.668797;1;1;;;;;101
113167548;41;4104501;410450115;41045011500;410450115000004P;0;83;85760000;LINHA LAGEADO CEDRO;ESTRADA;;LINHA TIMBAUVA;0;SN;;;;;;;;;;;-25.645946;-53.675426;1;1;;;;;101
113167548;41;4104501;410450115;41045011500;410450115000004P;0;83;85760000;LINHA LAGEADO CEDRO;ESTRADA;;LINHA TIMBAUVA;0;SN;;;;;;;;;;;-25.645946;-53.675426;1;3;;1;;;
205503902;41;4104501;410450115;41045011500;410450115000004P;0;83;85760000;LINHA LAGEADO CEDRO;ESTRADA;;LINHA TIMBAUVA;0;SN;LADO;ESQUERDO;;;;;;;;;-25.643900;-53.677839;1;1;;;;;101
113167539;41;4104501;410450115;41045011500;410450115000004P;0;83;85760000;LINHA LAGEADO CEDRO;ESTRADA;;LINHA TIMBAUVA;0;SN;CASA;DIVISA MUNIC;;;;;;;;;-25.647042;-53.674728;1;3;GADO DE CORTE;1;;;
